2,0,-1,-5,1,3,8,-1,-6,4,-6,2,-1,-3,4,4,4,3,-7,0,-8,4,-4,1,3,7,-4,-6,-5,6
-8,0,5,4,1,-2,3,-6,-5,0,8,-3,-4,-8,-5,-3,8,-2,-4,-7,-6,-1,-8,-5,-3,4,-7,3,-8,3
-1,-8,6,8,5,-5,6,-3,-2,3,3,3,6,-2,3,0,-3,-6,7,-4,-8,3,7,1,-7,8,-1,2,3,-4
3,-20,8,9,-8,4,-5,15,-1,9,-30,8,-15,-21,1,5,-6,13,-4,6,-11,-10,-15,-3,9,-2,25,-5,11,0
-8,-9,-3,13,9,11,-11,1,-2,-2,-16,7,-20,-9,21,-3,-1,6,-8,11,-2,-11,-10,2,1,-4,17,-7,17,0
13,-1,6,12,2,-9,15,19,10,-10,14,11,21,1,-18,26,11,11,4,-7,9,10,-13,0,7,-14,18,-14,-8,-12
20,-5,0,14,11,-13,24,26,10,-2,11,9,12,2,-22,18,4,17,5,-12,2,0,-11,-1,12,-23,21,-16,-2,-9
14,-6,16,-9,6,-6,20,-2,4,0,7,4,7,6,1,19,5,13,5,0,0,7,-25,11,14,-11,5,2,-8,-6
23,-18,1,20,28,-6,14,17,25,-9,18,23,1,3,-7,25,-18,24,-21,-11,17,7,-14,0,33,-21,0,-23,-18,-23
11,5,-2,7,29,-19,16,12,21,-11,21,9,3,13,-12,15,7,3,-19,-9,6,26,17,7,23,-25,8,8,-2,-8
13,-3,7,2,14,0,23,15,13,-8,9,12,4,5,-14,26,-1,17,-20,-6,6,21,11,3,30,-18,0,2,-16,-16
2,-16,7,32,10,6,-2,9,8,-4,-13,9,-2,-13,15,4,2,12,-18,14,-16,4,-12,1,15,-21,18,-7,3,-15
22,-11,-8,7,20,3,18,19,21,-18,20,20,10,1,1,34,-3,11,-6,5,-5,23,8,4,33,-22,11,-11,-14,-30
18,11,-1,2,36,-1,24,12,14,-16,17,24,8,3,-12,34,1,23,9,4,1,22,16,4,0,-19,11,3,-31,-13
14,-11,9,29,12,11,14,10,2,-22,-4,7,-4,0,7,13,-13,21,-17,8,-3,20,-10,2,14,-17,5,-3,3,-20
8,-10,3,32,26,24,-8,19,17,-1,-2,-1,-19,-3,27,2,-22,19,-44,19,-4,1,-21,-22,22,-19,31,-10,10,-31
16,-20,-12,-12,26,15,11,3,14,-18,-6,4,1,-1,-1,13,-3,-3,-33,22,3,5,-28,-1,19,-19,-13,-16,4,-35
13,1,10,5,12,3,16,9,14,-8,9,-2,4,10,3,22,10,-1,-23,-2,11,-3,-12,-12,16,-15,-4,-9,15,3
2,-11,-1,4,18,10,-9,20,0,-11,-9,-22,-14,-6,7,-6,-10,-7,-22,11,-18,5,-19,-19,12,-9,2,2,2,-25
12,-11,-5,-6,25,-12,8,15,19,-14,4,7,5,-15,-3,8,-10,-12,-17,10,-19,1,-6,2,2,0,-2,-2,10,-12
27,-7,0,4,7,7,5,11,17,2,12,3,8,-8,11,18,-5,-15,-2,3,-2,2,11,13,-5,-7,-2,3,-6,-14
8,0,0,7,8,7,5,7,2,-5,4,6,-3,-6,1,3,3,3,7,2,4,-5,-3,0,-8,-4,4,5,1,-2
5,-5,-2,-4,4,-7,-1,-5,2,2,-2,-6,2,-8,-2,-7,1,7,1,-7,6,5,-2,-7,3,-8,-5,-1,4,-7
9,8,-4,-7,4,-5,-7,-8,-7,-2,3,-8,-8,2,-2,-3,-8,-3,7,2,4,-1,3,-6,0,-3,-2,-5,1,-7
-8,-8,-8,4,3,-5,-2,7,-6,2,5,3,-3,7,-1,-3,7,8,5,6,-1,2,-2,-8,4,-2,-5,-3,2,1
3,0,3,-7,-1,4,0,-3,-5,0,-2,2,-4,1,-4,2,1,-6,1,0,1,2,-2,-8,-3,8,-5,4,-7,8
